filename,1,2,3,4,5,6,7,8,9,10
text28,0.0434782608695652,0.0492753623188406,0.0492753623188406,0.0666666666666667,0.0260869565217391,0.0202898550724638,0.608695652173913,0.0434782608695652,0.0405797101449275,0.0521739130434783
text280,0.0350404312668464,0.345013477088949,0.0512129380053908,0.140161725067385,0.0673854447439353,0.0485175202156334,0.0566037735849057,0.0242587601078167,0.0539083557951483,0.177897574123989
text281,0.015625,0.046875,0.048828125,0.029296875,0.142578125,0.138671875,0.083984375,0.04296875,0.064453125,0.38671875
text282,0.0666666666666667,0.20952380952381,0.114285714285714,0.152380952380952,0.0857142857142857,0.133333333333333,0.0571428571428571,0.0571428571428571,0.0761904761904762,0.0476190476190476
text283,0.027027027027027,0.113513513513514,0.045945945945946,0.0405405405405405,0.537837837837838,0.0216216216216216,0.0162162162162162,0.145945945945946,0.0216216216216216,0.0297297297297297
text284,0.0199370409233998,0.0146904512067156,0.0262329485834208,0.0388247639034628,0.0314795383001049,0.546694648478489,0.0377754459601259,0.0272822665267576,0.219307450157398,0.0377754459601259
text285,0.0702087286527514,0.0341555977229602,0.252371916508539,0.0398481973434535,0.30550284629981,0.0664136622390892,0.0170777988614801,0.0664136622390892,0.0284629981024668,0.119544592030361
text286,0.0642857142857143,0.0785714285714286,0.0928571428571429,0.0571428571428571,0.421428571428571,0.05,0.0571428571428571,0.0642857142857143,0.0428571428571429,0.0714285714285714
text287,0.023696682464455,0.127962085308057,0.0260663507109005,0.286729857819905,0.052132701421801,0.018957345971564,0.0616113744075829,0.023696682464455,0.355450236966825,0.023696682464455
text288,0.37037037037037,0.0814814814814815,0.0888888888888889,0.0271604938271605,0.0271604938271605,0.0296296296296296,0.148148148148148,0.037037037037037,0.0444444444444444,0.145679012345679
text289,0.0268199233716475,0.0593869731800766,0.0325670498084291,0.0498084291187739,0.0632183908045977,0.149425287356322,0.14367816091954,0.0881226053639847,0.201149425287356,0.185823754789272
text29,0.0386740331491713,0.0718232044198895,0.0662983425414365,0.0607734806629834,0.104972375690608,0.110497237569061,0.0718232044198895,0.0552486187845304,0.370165745856354,0.0497237569060774
text290,0.115241635687732,0.0706319702602231,0.0576208178438662,0.0446096654275093,0.0371747211895911,0.0985130111524164,0.0892193308550186,0.161710037174721,0.12639405204461,0.198884758364312
text291,0.133079847908745,0.0247148288973384,0.0285171102661597,0.0570342205323194,0.173003802281369,0.0684410646387833,0.064638783269962,0.0247148288973384,0.197718631178707,0.228136882129278
text292,0.0285714285714286,0.0857142857142857,0.0816326530612245,0.0571428571428571,0.175510204081633,0.0448979591836735,0.0530612244897959,0.102040816326531,0.216326530612245,0.155102040816327
text293,0.115079365079365,0.0555555555555556,0.0595238095238095,0.0515873015873016,0.0515873015873016,0.0317460317460317,0.0396825396825397,0.305555555555556,0.0753968253968254,0.214285714285714
text294,0.109170305676856,0.0982532751091703,0.0655021834061135,0.0349344978165939,0.259825327510917,0.0349344978165939,0.139737991266376,0.0589519650655022,0.0240174672489083,0.174672489082969
text295,0.0201834862385321,0.0146788990825688,0.0972477064220184,0.0311926605504587,0.510091743119266,0.0128440366972477,0.0348623853211009,0.119266055045872,0.0238532110091743,0.135779816513761
text296,0.042042042042042,0.039039039039039,0.0450450450450451,0.036036036036036,0.174174174174174,0.039039039039039,0.033033033033033,0.0930930930930931,0.117117117117117,0.381381381381381
text297,0.0297619047619048,0.0267857142857143,0.0654761904761905,0.0297619047619048,0.196428571428571,0.0654761904761905,0.0654761904761905,0.0238095238095238,0.202380952380952,0.294642857142857
text298,0.0566448801742919,0.213507625272331,0.0544662309368192,0.037037037037037,0.254901960784314,0.0566448801742919,0.200435729847495,0.0130718954248366,0.0893246187363835,0.0239651416122004
text299,0.0568181818181818,0.0681818181818182,0.0681818181818182,0.125,0.0795454545454545,0.136363636363636,0.0909090909090909,0.159090909090909,0.0909090909090909,0.125
text3,0.0626038781163435,0.243213296398892,0.03601108033241,0.10803324099723,0.0232686980609418,0.0914127423822715,0.143490304709141,0.0138504155124654,0.154016620498615,0.12409972299169
text30,0.0853018372703412,0.031496062992126,0.0183727034120735,0.174540682414698,0.0288713910761155,0.0918635170603675,0.230971128608924,0.0170603674540682,0.267716535433071,0.0538057742782152
text300,0.0245098039215686,0.0416666666666667,0.0465686274509804,0.0955882352941176,0.252450980392157,0.0294117647058824,0.017156862745098,0.142156862745098,0.0759803921568627,0.274509803921569
text301,0.0952380952380952,0.0980392156862745,0.0476190476190476,0.0140056022408964,0.23249299719888,0.0364145658263305,0.0364145658263305,0.271708683473389,0.0504201680672269,0.117647058823529
text302,0.107758620689655,0.0366379310344828,0.0581896551724138,0.0237068965517241,0.040948275862069,0.0258620689655172,0.0237068965517241,0.605603448275862,0.0258620689655172,0.0517241379310345
text303,0.0171306209850107,0.173447537473233,0.0214132762312634,0.0256959314775161,0.156316916488223,0.0813704496788009,0.0364025695931478,0.139186295503212,0.32762312633833,0.0214132762312634
text304,0.0670553935860058,0.075801749271137,0.043731778425656,0.0262390670553936,0.0379008746355685,0.131195335276968,0.346938775510204,0.0612244897959184,0.122448979591837,0.087463556851312
text305,0.0225,0.0275,0.0625,0.1025,0.0425,0.065,0.1475,0.1925,0.0425,0.295
text306,0.0880681818181818,0.0511363636363636,0.164772727272727,0.0482954545454545,0.0454545454545455,0.139204545454545,0.0767045454545455,0.193181818181818,0.0454545454545455,0.147727272727273
text307,0.0981308411214953,0.0420560747663551,0.0654205607476636,0.0373831775700935,0.0163551401869159,0.13785046728972,0.371495327102804,0.0841121495327103,0.0257009345794393,0.121495327102804
text308,0.06,0.05,0.1225,0.0575,0.0925,0.11,0.3,0.025,0.065,0.1175
text309,0.0393700787401575,0.0905511811023622,0.062992125984252,0.177165354330709,0.0708661417322835,0.0984251968503937,0.173228346456693,0.047244094488189,0.122047244094488,0.118110236220472
text31,0.0304878048780488,0.0823170731707317,0.0426829268292683,0.195121951219512,0.0304878048780488,0.0609756097560976,0.283536585365854,0.0182926829268293,0.231707317073171,0.024390243902439
text310,0.0277777777777778,0.0457516339869281,0.0392156862745098,0.0245098039215686,0.138888888888889,0.0261437908496732,0.0294117647058824,0.558823529411765,0.0620915032679739,0.0473856209150327
text311,0.0474452554744526,0.0364963503649635,0.0401459854014599,0.0802919708029197,0.215328467153285,0.357664233576642,0.127737226277372,0.0182481751824818,0.0510948905109489,0.0255474452554745
text312,0.0522648083623693,0.0557491289198606,0.0627177700348432,0.101045296167247,0.317073170731707,0.0383275261324042,0.0662020905923345,0.0418118466898955,0.202090592334495,0.0627177700348432
text313,0.0305343511450382,0.0254452926208651,0.0966921119592875,0.0229007633587786,0.223918575063613,0.0712468193384224,0.0966921119592875,0.083969465648855,0.0585241730279898,0.290076335877863
text314,0.0359281437125749,0.0538922155688623,0.116766467065868,0.032934131736527,0.0568862275449102,0.062874251497006,0.125748502994012,0.062874251497006,0.227544910179641,0.224550898203593
text315,0.0297872340425532,0.0319148936170213,0.0170212765957447,0.417021276595745,0.0872340425531915,0.0446808510638298,0.0276595744680851,0.0170212765957447,0.282978723404255,0.0446808510638298
text316,0.0222841225626741,0.0389972144846797,0.0501392757660167,0.0334261838440111,0.0334261838440111,0.114206128133705,0.0947075208913649,0.0389972144846797,0.504178272980501,0.0696378830083566
text317,0.00560897435897436,0.0280448717948718,0.00961538461538462,0.0208333333333333,0.00801282051282051,0.688301282051282,0.0128205128205128,0.00560897435897436,0.195512820512821,0.0256410256410256
text318,0.0214797136038186,0.0787589498806683,0.0405727923627685,0.152744630071599,0.0763723150357995,0.224343675417661,0.133651551312649,0.0381861575178998,0.198090692124105,0.035799522673031
text319,0.0651162790697674,0.0186046511627907,0.0767441860465116,0.0418604651162791,0.0511627906976744,0.12093023255814,0.109302325581395,0.0302325581395349,0.0302325581395349,0.455813953488372
text32,0.0444444444444444,0.0488888888888889,0.04,0.0622222222222222,0.0933333333333333,0.0488888888888889,0.426666666666667,0.0666666666666667,0.0933333333333333,0.0755555555555556
text320,0.0804123711340206,0.0371134020618557,0.0680412371134021,0.0247422680412371,0.28659793814433,0.0329896907216495,0.127835051546392,0.0865979381443299,0.0268041237113402,0.228865979381443
text321,0.117744610281924,0.0464344941956882,0.0480928689883914,0.0580431177446103,0.0497512437810945,0.0431177446102819,0.0530679933665008,0.116086235489221,0.0464344941956882,0.4212271973466
text322,0.0308008213552361,0.0554414784394251,0.0513347022587269,0.102669404517454,0.281314168377823,0.0759753593429158,0.080082135523614,0.0164271047227926,0.273100616016427,0.0328542094455852
text323,0.0124858115777526,0.00908059023836549,0.0158910329171396,0.0136208853575482,0.0124858115777526,0.863791146424518,0.0136208853575482,0.0102156640181612,0.0329171396140749,0.0158910329171396
text324,0.00889877641824249,0.0166852057842047,0.0122358175750834,0.0233592880978865,0.00889877641824249,0.826473859844272,0.0189098998887653,0.0122358175750834,0.050055617352614,0.0222469410456062
text325,0.0111982082866741,0.0179171332586786,0.0268756998880179,0.0145576707726764,0.0156774916013438,0.752519596864502,0.0302351623740202,0.0123180291153415,0.0470324748040314,0.0716685330347145
text326,0.176300578034682,0.0433526011560694,0.0317919075144509,0.0289017341040462,0.0491329479768786,0.0260115606936416,0.023121387283237,0.34971098265896,0.0433526011560694,0.228323699421965
text327,0.0401459854014599,0.0766423357664234,0.0291970802919708,0.0547445255474453,0.0401459854014599,0.0328467153284672,0.0218978102189781,0.64963503649635,0.0364963503649635,0.0182481751824818
text328,0.255980861244019,0.184210526315789,0.0478468899521531,0.0311004784688995,0.0478468899521531,0.0334928229665072,0.0287081339712919,0.282296650717703,0.0358851674641148,0.0526315789473684
text329,0.0416666666666667,0.0175438596491228,0.0504385964912281,0.0394736842105263,0.0614035087719298,0.0219298245614035,0.0197368421052632,0.640350877192982,0.0307017543859649,0.0767543859649123
text33,0.0291970802919708,0.0316301703163017,0.165450121654501,0.024330900243309,0.352798053527981,0.0145985401459854,0.111922141119221,0.0681265206812652,0.0267639902676399,0.175182481751825
text330,0.0159817351598174,0.194063926940639,0.0593607305936073,0.0273972602739726,0.41324200913242,0.0205479452054795,0.0136986301369863,0.198630136986301,0.0388127853881279,0.0182648401826484
text331,0.0471014492753623,0.0253623188405797,0.0507246376811594,0.0688405797101449,0.0688405797101449,0.036231884057971,0.0579710144927536,0.489130434782609,0.072463768115942,0.0833333333333333
text332,0.0411764705882353,0.0529411764705882,0.0470588235294118,0.0264705882352941,0.114705882352941,0.0382352941176471,0.0411764705882353,0.408823529411765,0.0588235294117647,0.170588235294118
text333,0.021656050955414,0.024203821656051,0.0089171974522293,0.718471337579618,0.0127388535031847,0.0980891719745223,0.0292993630573248,0.0114649681528662,0.0547770700636943,0.0203821656050955
text334,0.04,0.05,0.0766666666666667,0.0233333333333333,0.0533333333333333,0.0266666666666667,0.0266666666666667,0.453333333333333,0.04,0.21
text335,0.0383944153577661,0.471204188481675,0.0261780104712042,0.0349040139616056,0.260034904013962,0.0104712041884817,0.0104712041884817,0.0453752181500873,0.0698080279232112,0.0331588132635253
text336,0.252,0.088,0.044,0.028,0.024,0.028,0.04,0.432,0.024,0.04
text337,0.179220779220779,0.290909090909091,0.0623376623376623,0.0155844155844156,0.101298701298701,0.0233766233766234,0.0415584415584416,0.225974025974026,0.025974025974026,0.0337662337662338
text338,0.0201729106628242,0.0345821325648415,0.0749279538904899,0.0259365994236311,0.146974063400576,0.0288184438040346,0.0201729106628242,0.440922190201729,0.031700288184438,0.175792507204611
text339,0.037542662116041,0.0341296928327645,0.0989761092150171,0.0716723549488055,0.208191126279863,0.0511945392491468,0.0238907849829352,0.0409556313993174,0.146757679180887,0.286689419795222
text34,0.0308219178082192,0.0205479452054795,0.0376712328767123,0.0582191780821918,0.441780821917808,0.0273972602739726,0.0616438356164384,0.0650684931506849,0.089041095890411,0.167808219178082
text340,0.0638888888888889,0.0166666666666667,0.0527777777777778,0.0194444444444444,0.0638888888888889,0.0277777777777778,0.0333333333333333,0.577777777777778,0.0416666666666667,0.102777777777778
text341,0.0167865707434053,0.0119904076738609,0.0311750599520384,0.0311750599520384,0.0575539568345324,0.0215827338129496,0.0239808153477218,0.750599520383693,0.0191846522781775,0.0359712230215827
text342,0.263565891472868,0.0968992248062016,0.116279069767442,0.0348837209302326,0.0387596899224806,0.0465116279069768,0.0348837209302326,0.236434108527132,0.0426356589147287,0.0891472868217054
text343,0.0522088353413655,0.0180722891566265,0.0381526104417671,0.0281124497991968,0.0281124497991968,0.0461847389558233,0.0441767068273092,0.104417670682731,0.248995983935743,0.391566265060241
text344,0.0741503604531411,0.0339855818743563,0.0226570545829042,0.03913491246138,0.0113285272914521,0.0720906282183316,0.0968074150360453,0.0659114315139032,0.161688980432544,0.422245108135942
text345,0.0554649265905383,0.0309951060358891,0.0554649265905383,0.163132137030995,0.0163132137030995,0.0864600326264274,0.0587275693311582,0.034257748776509,0.107667210440457,0.391517128874388
text346,0.0183908045977012,0.0195402298850575,0.035632183908046,0.0390804597701149,0.158620689655172,0.0540229885057471,0.0540229885057471,0.0344827586206897,0.214942528735632,0.371264367816092
text347,0.0205831903945112,0.0205831903945112,0.0222984562607204,0.0445969125214408,0.149228130360206,0.113207547169811,0.0754716981132076,0.0497427101200686,0.152658662092624,0.351629502572899
text348,0.0262626262626263,0.0464646464646465,0.0646464646464647,0.0444444444444444,0.0363636363636364,0.109090909090909,0.0747474747474747,0.0383838383838384,0.147474747474748,0.412121212121212
text349,0.0313725490196078,0.0235294117647059,0.0176470588235294,0.0254901960784314,0.0254901960784314,0.0725490196078432,0.0627450980392157,0.0215686274509804,0.0490196078431373,0.670588235294118
text35,0.110539845758355,0.0411311053984576,0.0205655526992288,0.0179948586118252,0.0359897172236504,0.0462724935732648,0.344473007712082,0.038560411311054,0.107969151670951,0.236503856041131
text350,0.0641221374045802,0.0213740458015267,0.0244274809160305,0.0366412213740458,0.0351145038167939,0.0610687022900763,0.0854961832061069,0.0778625954198473,0.0977099236641221,0.49618320610687
text351,0.0387453874538745,0.03690036900369,0.0571955719557196,0.0535055350553506,0.0239852398523985,0.0701107011070111,0.0535055350553506,0.105166051660517,0.138376383763838,0.422509225092251
text352,0.0175438596491228,0.0256410256410256,0.0404858299595142,0.0647773279352227,0.0283400809716599,0.0944669365721997,0.0823211875843455,0.107962213225371,0.152496626180837,0.385964912280702
text353,0.0680628272251309,0.031413612565445,0.0139616055846422,0.0593368237347295,0.0191972076788831,0.0767888307155323,0.0767888307155323,0.12216404886562,0.336823734729494,0.195462478184991
text354,0.0233863423760524,0.0318054256314312,0.0205799812909261,0.0916744621141254,0.0233863423760524,0.0523854069223574,0.0402245088868101,0.048643592142189,0.112254443405051,0.555659494855005
text355,0.0498338870431894,0.0564784053156146,0.0631229235880399,0.0299003322259136,0.564784053156146,0.0398671096345515,0.026578073089701,0.0431893687707641,0.0930232558139535,0.0332225913621263
text356,0.0221518987341772,0.0379746835443038,0.0537974683544304,0.0379746835443038,0.661392405063291,0.0348101265822785,0.0189873417721519,0.0569620253164557,0.0316455696202532,0.0443037974683544
text357,0.0289855072463768,0.0169082125603865,0.0289855072463768,0.108695652173913,0.036231884057971,0.330917874396135,0.0507246376811594,0.0314009661835749,0.314009661835749,0.0531400966183575
text358,0.0456273764258555,0.0418250950570342,0.106463878326996,0.114068441064639,0.307984790874525,0.0760456273764259,0.0380228136882129,0.026615969581749,0.182509505703422,0.0608365019011407
text359,0.0378947368421053,0.0357894736842105,0.0336842105263158,0.0442105263157895,0.0126315789473684,0.048421052631579,0.631578947368421,0.0378947368421053,0.0842105263157895,0.0336842105263158
text36,0.0298013245033113,0.455298013245033,0.033112582781457,0.054635761589404,0.235099337748344,0.0182119205298013,0.0496688741721854,0.0347682119205298,0.043046357615894,0.0463576158940397
text360,0.0263157894736842,0.0855263157894737,0.0394736842105263,0.0789473684210526,0.493421052631579,0.0460526315789474,0.0493421052631579,0.055921052631579,0.0921052631578947,0.0328947368421053
text361,0.0416253716551041,0.066402378592666,0.0188305252725471,0.0406342913776016,0.0247770069375619,0.704658077304262,0.0445986124876115,0.00792864222001982,0.0406342913776016,0.00991080277502478
text362,0.023876404494382,0.0463483146067416,0.0168539325842697,0.10814606741573,0.023876404494382,0.692415730337079,0.0294943820224719,0.0126404494382022,0.0365168539325843,0.0098314606741573
text363,0.0625,0.270089285714286,0.0424107142857143,0.0178571428571429,0.136160714285714,0.0245535714285714,0.0178571428571429,0.388392857142857,0.0178571428571429,0.0223214285714286
text364,0.0460251046025105,0.0543933054393306,0.0523012552301255,0.0146443514644351,0.0523012552301255,0.0209205020920502,0.0188284518828452,0.604602510460251,0.0230125523012552,0.112970711297071
text365,0.0798479087452472,0.0342205323193916,0.0494296577946768,0.201520912547529,0.209125475285171,0.0456273764258555,0.163498098859316,0.026615969581749,0.14828897338403,0.0418250950570342
text366,0.312320916905444,0.0343839541547278,0.0859598853868195,0.0744985673352436,0.163323782234957,0.0171919770773639,0.0458452722063037,0.0544412607449857,0.0401146131805158,0.171919770773639
text367,0.0782918149466192,0.142348754448399,0.0676156583629893,0.0676156583629893,0.277580071174377,0.0747330960854093,0.0498220640569395,0.0284697508896797,0.177935943060498,0.0355871886120997
text368,0.0173410404624277,0.0953757225433526,0.0260115606936416,0.046242774566474,0.0375722543352601,0.023121387283237,0.286127167630058,0.300578034682081,0.144508670520231,0.023121387283237
text369,0.049469964664311,0.0212014134275618,0.0282685512367491,0.0247349823321555,0.0318021201413428,0.0247349823321555,0.0282685512367491,0.710247349823322,0.0459363957597173,0.0353356890459364
text37,0.0213414634146341,0.0213414634146341,0.0152439024390244,0.521341463414634,0.024390243902439,0.0457317073170732,0.0426829268292683,0.0365853658536585,0.216463414634146,0.0548780487804878
text370,0.137096774193548,0.032258064516129,0.0537634408602151,0.0376344086021505,0.0188172043010753,0.021505376344086,0.0349462365591398,0.491935483870968,0.0833333333333333,0.0887096774193548
text371,0.0284090909090909,0.0539772727272727,0.116477272727273,0.0596590909090909,0.411931818181818,0.0255681818181818,0.0198863636363636,0.21875,0.0369318181818182,0.0284090909090909
text372,0.030961791831357,0.0342555994729908,0.0342555994729908,0.00658761528326746,0.135046113306983,0.0144927536231884,0.0105401844532279,0.560606060606061,0.0507246376811594,0.122529644268775
text373,0.0570342205323194,0.0760456273764259,0.0608365019011407,0.11787072243346,0.144486692015209,0.163498098859316,0.026615969581749,0.026615969581749,0.254752851711027,0.0722433460076046
text374,0.0203488372093023,0.494186046511628,0.0203488372093023,0.0494186046511628,0.183139534883721,0.0261627906976744,0.0784883720930233,0.0348837209302326,0.0784883720930233,0.0145348837209302
text375,0.0399113082039911,0.108647450110865,0.0332594235033259,0.0399113082039911,0.0864745011086474,0.0354767184035477,0.0199556541019956,0.547671840354767,0.0465631929046563,0.0421286031042129
text376,0.0263157894736842,0.455465587044535,0.0425101214574899,0.0182186234817814,0.149797570850202,0.0263157894736842,0.0161943319838057,0.212550607287449,0.0323886639676113,0.0202429149797571
text377,0.0316205533596838,0.0355731225296443,0.0592885375494071,0.0553359683794466,0.371541501976285,0.0711462450592885,0.0355731225296443,0.0474308300395257,0.16600790513834,0.126482213438735
text378,0.0704225352112676,0.0985915492957746,0.0140845070422535,0.0305164319248826,0.575117370892019,0.0234741784037559,0.0586854460093897,0.0446009389671362,0.0539906103286385,0.0305164319248826
text379,0.576853526220615,0.113019891500904,0.0795660036166365,0.0207956600361664,0.0135623869801085,0.0189873417721519,0.0280289330922242,0.0370705244122966,0.0587703435804702,0.0533453887884268
text38,0.0106951871657754,0.0200534759358289,0.018716577540107,0.176470588235294,0.0200534759358289,0.153743315508021,0.0641711229946524,0.0133689839572193,0.455882352941176,0.0668449197860963
text380,0.579514824797844,0.0350404312668464,0.078167115902965,0.0242587601078167,0.0215633423180593,0.0539083557951483,0.0296495956873315,0.0673854447439353,0.0808625336927224,0.0296495956873315
text381,0.0266666666666667,0.0266666666666667,0.0213333333333333,0.0186666666666667,0.242666666666667,0.0293333333333333,0.0266666666666667,0.048,0.048,0.512
text382,0.0606060606060606,0.0735930735930736,0.0303030303030303,0.0346320346320346,0.0995670995670996,0.0303030303030303,0.536796536796537,0.0562770562770563,0.0476190476190476,0.0303030303030303
text383,0.0415584415584416,0.197402597402597,0.0545454545454545,0.0285714285714286,0.0961038961038961,0.0415584415584416,0.0363636363636364,0.316883116883117,0.0727272727272727,0.114285714285714
text384,0.0275229357798165,0.0886850152905199,0.0152905198776758,0.0428134556574924,0.556574923547401,0.0305810397553517,0.0244648318042813,0.0336391437308868,0.143730886850153,0.036697247706422
text385,0.532879818594104,0.0272108843537415,0.0589569160997732,0.036281179138322,0.0272108843537415,0.0453514739229025,0.0340136054421769,0.0793650793650794,0.0294784580498866,0.129251700680272
text386,0.140056022408964,0.0196078431372549,0.0392156862745098,0.0252100840336134,0.0532212885154062,0.0196078431372549,0.0252100840336134,0.484593837535014,0.0420168067226891,0.151260504201681
text387,0.0309917355371901,0.477272727272727,0.113636363636364,0.0227272727272727,0.111570247933884,0.0289256198347107,0.0185950413223141,0.0826446280991736,0.0454545454545455,0.0681818181818182
text388,0.0600343053173242,0.0205831903945112,0.0480274442538593,0.0154373927958834,0.0771869639794168,0.0188679245283019,0.0240137221269297,0.51114922813036,0.0308747855917667,0.193825042881647
text389,0.02125,0.0125,0.02375,0.10125,0.04125,0.61125,0.05,0.025,0.0875,0.02625
text39,0.0110851808634772,0.509918319719953,0.029171528588098,0.0746791131855309,0.116686114352392,0.0175029171528588,0.0402567094515753,0.0670945157526254,0.112018669778296,0.0215869311551925
text390,0.171561051004637,0.0432766615146832,0.0602782071097373,0.0463678516228748,0.0850077279752705,0.0278207109737249,0.449768160741886,0.0340030911901082,0.0216383307573416,0.0602782071097373
text391,0.0285714285714286,0.110714285714286,0.0571428571428571,0.0535714285714286,0.5,0.0428571428571429,0.05,0.0607142857142857,0.0642857142857143,0.0321428571428571
text392,0.0638297872340426,0.0390070921985816,0.478723404255319,0.0921985815602837,0.0425531914893617,0.0390070921985816,0.117021276595745,0.0390070921985816,0.0354609929078014,0.0531914893617021
text393,0.0219178082191781,0.123287671232877,0.208219178082192,0.0301369863013699,0.0575342465753425,0.0191780821917808,0.0383561643835616,0.345205479452055,0.0465753424657534,0.10958904109589
text394,0.111814345991561,0.0189873417721519,0.0527426160337553,0.0210970464135021,0.0443037974683544,0.0189873417721519,0.29746835443038,0.19620253164557,0.0379746835443038,0.20042194092827
text395,0.0315789473684211,0.529824561403509,0.0315789473684211,0.0456140350877193,0.147368421052632,0.0175438596491228,0.0421052631578947,0.0666666666666667,0.0421052631578947,0.0456140350877193
text396,0.0585683297180043,0.611713665943601,0.0151843817787419,0.0195227765726681,0.140997830802603,0.0238611713665944,0.0195227765726681,0.0650759219088937,0.0216919739696312,0.0238611713665944
text397,0.148648648648649,0.121621621621622,0.0675675675675676,0.0675675675675676,0.0810810810810811,0.135135135135135,0.0810810810810811,0.162162162162162,0.0675675675675676,0.0675675675675676
text398,0.0617283950617284,0.0987654320987654,0.111111111111111,0.111111111111111,0.0987654320987654,0.0740740740740741,0.123456790123457,0.0864197530864198,0.0864197530864198,0.148148148148148
text399,0.0977272727272727,0.0409090909090909,0.025,0.122727272727273,0.0431818181818182,0.0636363636363636,0.163636363636364,0.0704545454545455,0.134090909090909,0.238636363636364
text4,0.0218446601941748,0.0242718446601942,0.0279126213592233,0.0218446601941748,0.680825242718447,0.0339805825242718,0.0254854368932039,0.0133495145631068,0.0995145631067961,0.0509708737864078
text40,0.361111111111111,0.0185185185185185,0.145061728395062,0.166666666666667,0.0617283950617284,0.0246913580246914,0.0895061728395062,0.0339506172839506,0.0339506172839506,0.0648148148148148
text400,0.144295302013423,0.0201342281879195,0.0402684563758389,0.0335570469798658,0.0402684563758389,0.0369127516778524,0.0268456375838926,0.352348993288591,0.023489932885906,0.281879194630873
text401,0.0229276895943563,0.0828924162257496,0.0388007054673721,0.0599647266313933,0.125220458553792,0.0317460317460317,0.0617283950617284,0.227513227513228,0.333333333333333,0.0158730158730159
text402,0.0199600798403194,0.06187624750499,0.0279441117764471,0.231536926147705,0.0279441117764471,0.229540918163673,0.189620758483034,0.0718562874251497,0.063872255489022,0.0758483033932136
text403,0.0441176470588235,0.161764705882353,0.0235294117647059,0.0205882352941176,0.0382352941176471,0.0352941176470588,0.0382352941176471,0.582352941176471,0.0264705882352941,0.0294117647058824
text404,0.0736842105263158,0.087719298245614,0.0807017543859649,0.0771929824561404,0.308771929824561,0.0350877192982456,0.126315789473684,0.0421052631578947,0.115789473684211,0.0526315789473684
text405,0.0678571428571429,0.0464285714285714,0.110714285714286,0.0857142857142857,0.0714285714285714,0.0642857142857143,0.385714285714286,0.0428571428571429,0.0464285714285714,0.0785714285714286
text406,0.0509915014164306,0.0396600566572238,0.0226628895184136,0.218130311614731,0.158640226628895,0.0708215297450425,0.215297450424929,0.0623229461756374,0.056657223796034,0.104815864022663
text407,0.0855018587360595,0.0631970260223048,0.182156133828996,0.0780669144981413,0.0371747211895911,0.133828996282528,0.304832713754647,0.033457249070632,0.0483271375464684,0.033457249070632
text408,0.0445736434108527,0.0542635658914729,0.0193798449612403,0.0949612403100775,0.0406976744186047,0.0717054263565892,0.505813953488372,0.0329457364341085,0.0697674418604651,0.0658914728682171
text409,0.0163934426229508,0.0191256830601093,0.0273224043715847,0.26775956284153,0.0437158469945355,0.363387978142077,0.0601092896174863,0.0218579234972678,0.144808743169399,0.0355191256830601
text41,0.0550986842105263,0.0213815789473684,0.0234375,0.596217105263158,0.0127467105263158,0.0296052631578947,0.116365131578947,0.00657894736842105,0.1328125,0.00575657894736842
text410,0.0412087912087912,0.0274725274725275,0.0357142857142857,0.0247252747252747,0.151098901098901,0.0302197802197802,0.0357142857142857,0.054945054945055,0.0302197802197802,0.568681318681319
text411,0.0338983050847458,0.0296610169491525,0.0677966101694915,0.0211864406779661,0.0423728813559322,0.0296610169491525,0.0296610169491525,0.614406779661017,0.0423728813559322,0.0889830508474576
text412,0.0716332378223496,0.0429799426934097,0.0945558739255014,0.148997134670487,0.0859598853868195,0.0601719197707736,0.0601719197707736,0.0630372492836676,0.0687679083094556,0.303724928366762
text413,0.0229885057471264,0.0311986863711002,0.0640394088669951,0.090311986863711,0.0311986863711002,0.152709359605911,0.139573070607553,0.106732348111658,0.121510673234811,0.239737274220033
text414,0.0621621621621622,0.027027027027027,0.0567567567567568,0.0189189189189189,0.0297297297297297,0.027027027027027,0.0405405405405405,0.551351351351351,0.0324324324324324,0.154054054054054
text415,0.0809968847352025,0.0373831775700935,0.0685358255451713,0.0747663551401869,0.0654205607476636,0.0654205607476636,0.0498442367601246,0.0311526479750779,0.149532710280374,0.376947040498442
text416,0.0320512820512821,0.0811965811965812,0.0320512820512821,0.205128205128205,0.113247863247863,0.19017094017094,0.141025641025641,0.0576923076923077,0.104700854700855,0.0427350427350427
text417,0.0375782881002088,0.116910229645094,0.0438413361169102,0.0668058455114822,0.473903966597077,0.0417536534446764,0.0480167014613779,0.0334029227557411,0.123173277661795,0.0146137787056367
text418,0.143631436314363,0.151761517615176,0.0948509485094851,0.02710027100271,0.224932249322493,0.02710027100271,0.178861788617886,0.0867208672086721,0.037940379403794,0.02710027100271
text419,0.0481099656357388,0.223367697594502,0.0721649484536082,0.0859106529209622,0.161512027491409,0.0446735395189003,0.0412371134020619,0.144329896907216,0.0859106529209622,0.0927835051546392
text42,0.108943089430894,0.0520325203252033,0.0276422764227642,0.016260162601626,0.0520325203252033,0.133333333333333,0.0585365853658537,0.0211382113821138,0.104065040650406,0.426016260162602
text420,0.0293398533007335,0.0220048899755501,0.462102689486553,0.0293398533007335,0.0513447432762836,0.019559902200489,0.0171149144254279,0.117359413202934,0.0464547677261614,0.205378973105135
